,date,headline,link,year
4902,2016-10-10,Biz buzz: Health rumors,http://business.inquirer.net/216390/biz-buzz-health-rumors,2016
4903,2016-10-10,BPI merge microfinance units,http://business.inquirer.net/216388/bpi-merge-microfinance-units,2016
4904,2016-10-10,Back on the right tact,http://business.inquirer.net/216386/back-right-tact,2016
4905,2016-10-10,Cash aid to shield poor from higher excise taxes,http://business.inquirer.net/216384/cash-aid-to-shield-poor-from-higher-excise-taxes,2016
4906,2016-10-10,The importance of a customer service recovery plan,http://business.inquirer.net/216382/importance-customer-service-recovery-plan,2016
4907,2016-10-10,Divergent views in  gov’t,http://business.inquirer.net/216380/divergent-views-govt,2016
4908,2016-10-10,Economists give mixed views on Duterte’s first 100 days,http://business.inquirer.net/216378/economists-give-mixed-views-dutertes-first-100-days,2016
4909,2016-10-10,"PH energy, infra seen winning big in China swivel",http://business.inquirer.net/216376/ph-energy-infra-seen-winning-big-china-swivel,2016
4910,2016-10-10,German firms: Shaky politics could be deal-breaker for promising Philippines,http://business.inquirer.net/216374/german-firms-shaky-politics-could-be-deal-breaker-for-promising-philippines,2016
4911,2016-10-10,Peso weakens at faster pace in region,http://business.inquirer.net/216372/peso-weakens-faster-pace-region,2016
4912,2016-10-10,Sasa Port bidding may be shelved,http://business.inquirer.net/216370/sasa-port-bidding-may-shelved,2016
4913,2016-10-10,The power challenge,http://business.inquirer.net/216368/the-power-challenge,2016
4914,2016-10-10,"Suppliers today, competitors tomorrow",http://business.inquirer.net/216364/suppliers-today-competitors-tomorrow,2016
4915,2016-10-10,Sustaining growth of the IT-BPM sector,http://business.inquirer.net/216361/sustaining-growth-of-the-it-bpm-sector,2016
4916,2016-10-11,PSEi down on 5th session,http://business.inquirer.net/216463/psei-5th-session,2016
4917,2016-10-11,Xurpas unit Xeleb seeks up to P737M IPO,http://business.inquirer.net/216461/xurpas-unit-xeleb-seeks-p737m-ipo,2016
4918,2016-10-11,"Asian stocks mostly up amid reports on Samsung, oil supply",http://business.inquirer.net/216479/asian-stocks-mostly-up-amid-reports-on-samsung-oil-supply,2016
4919,2016-10-11,"FULL TEXT: Interview with Globe President and CEO, Ernest Cu",http://business.inquirer.net/216411/full-text-interview-with-globe-president-and-ceo-ernest-cu,2016
4920,2016-10-11,"US oil prices close at $51.35 a barrel, highest for 2016",http://business.inquirer.net/216449/us-oil-prices-close-at-51-35-a-barrel-highest-for-2016,2016
4921,2016-10-11,‘Rising pledges belie fear of trade pullout’,http://business.inquirer.net/216446/rising-pledges-belie-fear-of-trade-pullout,2016
4922,2016-10-11,Net FDI inflow up 7% in July,http://business.inquirer.net/216440/net-fdi-inflow-up-7-in-july,2016
4923,2016-10-11,"Pietrucha Group, local partner open $2-M vinyl manufacturing plant",http://business.inquirer.net/216438/pietrucha-group-local-partner-open-2-m-vinyl-manufacturing-plant,2016
4924,2016-10-11,Benchmark index sheds 43.58 points,http://business.inquirer.net/216435/benchmark-index-sheds-43-58-points,2016
4925,2016-10-11,Shakey’s to raise P5.5B from IPO,http://business.inquirer.net/216433/shakeys-to-raise-p5-5b-from-ipo,2016
4926,2016-10-11,The fight goes on for Liberty,http://business.inquirer.net/216430/fight-goes-liberty,2016
4927,2016-10-11,MBC buys Elizalde hotel stake,http://business.inquirer.net/216428/mbc-buys-elizalde-hotel-stake,2016
4928,2016-10-11,Peso more volatile than Asian peers,http://business.inquirer.net/216426/peso-volatile-asian-peers,2016
4929,2016-10-11,PLDT tells PCC: Shut up,http://business.inquirer.net/216424/pldt-tells-pcc-shut-up,2016
4930,2016-10-11,8990 owners buying into Primex,http://business.inquirer.net/216422/8990-owners-buying-primex,2016
4931,2016-10-11,Philweb appeals to SEC,http://business.inquirer.net/216420/philweb-appeals-to-sec,2016
4932,2016-10-12,"Thai stocks tumble, prince rushes home amid King Bhumibol worries",http://business.inquirer.net/216515/thai-stocks-tumble-prince-rushes-home-amid-king-worries,2016
4933,2016-10-12,Learn the nuts and bolts of event management,http://business.inquirer.net/216504/learn-the-nuts-and-bolts-of-event-management,2016
4934,2016-10-12,"Toyota, Suzuki tying up in technology, ecology partnership",http://business.inquirer.net/216501/toyota-suzuki-tying-up-in-technology-ecology-partnership,2016
4935,2016-10-12,Personal computer sales continue to slide,http://business.inquirer.net/216492/personal-computer-sales-continue-to-slide,2016
4936,2016-10-12,"Imports rebound, post 12% growth",http://business.inquirer.net/216486/imports-rebound-post-12-growth,2016
4937,2016-10-12,Should Duterte be blamed for stock market losses?,http://business.inquirer.net/216484/duterte-blamed-stock-market-losses,2016
4938,2016-10-12,Biz buzz: Multimillion peso legal fees,http://business.inquirer.net/216482/biz-buzz-multimillion-peso-legal-fees,2016
4939,2016-10-12,Cyberthreats hound PH companies,http://business.inquirer.net/216476/cyberthreats-hound-ph-companies,2016
4940,2016-10-12,Local banks’ agri-agra lending compliance still below requirement,http://business.inquirer.net/216474/local-banks-agri-agra-lending-compliance-still-requirement,2016
4941,2016-10-12,Market slips 0.18%,http://business.inquirer.net/216472/market-slips-0-18,2016
4942,2016-10-12,Peso hits record low,http://business.inquirer.net/216469/peso-hits-record-low,2016
4943,2016-10-12,Vehicle sales jumped 26.7% in nine months; Toyota maintained lead,http://business.inquirer.net/216467/vehicle-sales-jumped-26-7-nine-months-toyota-maintained-lead,2016
4944,2016-10-12,Xurpas unit eyes IPO,http://business.inquirer.net/216465/xurpas-unit-eyes-ipo,2016
4945,2016-10-12,AgriNurture buys 49% stake in Chinese commodity firm,http://business.inquirer.net/216478/agrinurture-buys-49-stake-in-chinese-commodity-firm,2016
4946,2016-10-12,McDonald’s coffee beans ‘responsibly sourced’,http://business.inquirer.net/216453/mcdonalds-coffee-beans-responsibly-sourced,2016
4947,2016-10-13,Six Asia-Pacific countries adopt UnionPay chip card standard,http://business.inquirer.net/216578/six-asia-pacific-countries-adopt-unionpay-chip-card-standard,2016
4948,2016-10-13,"PSEi slides to 7,300 on US rate hike jitters",http://business.inquirer.net/216579/psei-slides-to-7300-on-us-rate-hike-jitters,2016
4949,2016-10-13,DoubleDragon seals hotel investment deal,http://business.inquirer.net/216574/doubledragon-seals-hotel-investment-deal,2016
4950,2016-10-13,Electricity rates go down again in October,http://business.inquirer.net/216570/electricity-rates-go-down-again-in-october,2016
4951,2016-10-13,AsiaPay Philippines Celebrates 10th Year Anniversary,http://business.inquirer.net/216558/asiapay-at-10,2016
4952,2016-10-13,China Sept exports fall 5.6% in yuan terms,http://business.inquirer.net/216554/china-sept-exports-fall-5-6-in-yuan-terms,2016
4953,2016-10-13,Business bets on ‘disruptive leader’,http://business.inquirer.net/216550/business-bets-on-disruptive-leader,2016
4954,2016-10-13,Bangko Sentral OKs entry of Taiwanese bank,http://business.inquirer.net/216548/bangko-sentral-oks-entry-of-taiwanese-bank,2016
4955,2016-10-13,Protection bracket,http://business.inquirer.net/216545/protection-bracket,2016
4956,2016-10-13,Planned national broadband to cost gov’t up to P200B,http://business.inquirer.net/216543/planned-national-broadband-to-cost-govt-up-to-p200b,2016
4957,2016-10-13,DENR mining stance worries business,http://business.inquirer.net/216541/denr-mining-stance-worries-business,2016
4958,2016-10-13,"Duterte, drugs and water",http://business.inquirer.net/216539/duterte-drugs-and-water,2016
4959,2016-10-13,Outflow of foreign funds seen easing,http://business.inquirer.net/216537/outflow-of-foreign-funds-seen-easing,2016
4960,2016-10-13,Gov’t to prioritize AIIB bid,http://business.inquirer.net/216535/govt-to-prioritize-aiib-bid,2016
4961,2016-10-13,Peso weakens further,http://business.inquirer.net/216532/peso-weakens-further,2016
4962,2016-10-13,PH sees no credit downgrade in near term,http://business.inquirer.net/216530/ph-sees-no-credit-downgrade-in-near-term,2016
4963,2016-10-13,Philab completes purchase deal with Alterra Capital,http://business.inquirer.net/216528/philab-completes-purchase-deal-with-alterra-capital,2016
4964,2016-10-13,Power supply glut expected in next 5 years,http://business.inquirer.net/216525/power-supply-glut-expected-in-next-5-years,2016
4965,2016-10-13,PSEi continues slide,http://business.inquirer.net/216523/psei-continues-slide,2016
4966,2016-10-13,"Robredo, et al. block moratorium on land conversion",http://business.inquirer.net/216521/robredo-et-al-block-moratorium-on-land-conversion,2016
4967,2016-10-13,Proposed P125 wage hike a no-go,http://business.inquirer.net/216519/proposed-p125-wage-hike-a-no-go,2016
4968,2016-10-14,"PSEi firms up above 7,300",http://business.inquirer.net/216660/psei-firms-up-above-7300,2016
4969,2016-10-14,Join the 2016 Customer Love Fest this October!,http://business.inquirer.net/216650/join-the-2016-customer-love-fest-this-october,2016
4970,2016-10-14,Pilipinas Shell IPO priced at P67 per share,http://business.inquirer.net/216641/pilipinas-shell-ipo-priced-at-p67,2016
4971,2016-10-14,"Brand managers’ challenge: Make the audience scroll, stop",http://business.inquirer.net/216636/brand-managers-challenge-make-the-audience-scroll-stop,2016
4972,2016-10-14,3D design firm seeks PH partners,http://business.inquirer.net/216632/3d-design-firm-seeks-ph-partners,2016
4973,2016-10-14,Locking in the gold: Goldilocks  turns 50,http://business.inquirer.net/216628/locking-in-the-gold-goldilocks-turns-50,2016
4974,2016-10-14,"Creating value, developing global brands through PR",http://business.inquirer.net/216625/creating-value-developing-global-brands-through-pr,2016
4975,2016-10-14,‘Hot money’ outflow hits 32-month high,http://business.inquirer.net/216623/hot-money-outflow-hits-32-month-high,2016
4976,2016-10-14,DoubleDragon ventures into hotel business,http://business.inquirer.net/216620/doubledragon-ventures-into-hotel-business-2,2016
4977,2016-10-14,Gulf Oil targets to open 20 PH gas stations next year,http://business.inquirer.net/216618/gulf-oil-targets-to-open-20-ph-gas-stations-next-year,2016
4978,2016-10-14,Business submits PBC ‘wish list’ to Duterte,http://business.inquirer.net/216616/business-submits-pbc-wish-list-to-duterte,2016
4979,2016-10-14,"PSEi slides to 7,300 on U.S. rate hike jitters",http://business.inquirer.net/216614/psei-slides-to-7300-on-u-s-rate-hike-jitters,2016
4980,2016-10-14,Record delegation size,http://business.inquirer.net/216612/record-delegation-size,2016
4981,2016-10-14,Philippine hybrid rice producer hopes to capture profitable market in China,http://business.inquirer.net/216610/philippine-hybrid-rice-producer-hopes-to-capture-profitable-market-in-china,2016
4982,2016-10-14,"Duterte urged to protect EU, U.S. links for trade’s sake",http://business.inquirer.net/216608/du30-urged-to-protect-eu-u-s-links-for-trades-sake,2016
4983,2016-10-14,Harry Potter and his son,http://business.inquirer.net/216605/harry-potter-and-his-son,2016
4984,2016-10-14,Tax leak from seniors’ VAT exemption to hit P10B,http://business.inquirer.net/216603/tax-leak-from-seniors-vat-exemption-to-hit-p10b,2016
4985,2016-10-15,BSP shutters rural bank in Laguna,http://business.inquirer.net/216764/bsp-shutters-rural-bank-in-laguna,2016
4986,2016-10-15,Millenials: Powerful market to tap,http://business.inquirer.net/219434/millenials-powerful-market-to-tap,2016
4987,2016-10-15,US again clears China of currency manipulation,http://business.inquirer.net/216762/us-again-clears-china-of-currency-manipulation,2016
4988,2016-10-15,Int’l business leaders lead Globe’s Enterprise Innovation Forum,http://business.inquirer.net/216653/intl-business-leaders-lead-globes-enterprise-innovation-forum,2016
4989,2016-10-15,"‘Iron Lady’ helps  mold, build better lives for many",http://business.inquirer.net/216755/iron-lady-helps-mold-build-better-lives-for-many,2016
4990,2016-10-15,Family Code of the Philippines,http://business.inquirer.net/216753/family-code-of-the-philippines,2016
4991,2016-10-15,Developer sees highly promising proposition in City Of Love,http://business.inquirer.net/216749/developer-sees-highly-promising-proposition-in-city-of-love,2016
4992,2016-10-15,"Golden Circle rolls out benefits, exclusive offers",http://business.inquirer.net/216747/golden-circle-rolls-out-benefits-exclusive-offers,2016
4993,2016-10-15,Home elements,http://business.inquirer.net/216742/home-elements,2016
4994,2016-10-15,"Skipping starter homes, more Pinoys opt for mid-priced residences",http://business.inquirer.net/216735/skipping-starter-homes-more-pinoys-opt-for-mid-priced-residences,2016
4995,2016-10-15,Serving families of limited income,http://business.inquirer.net/216732/serving-families-of-limited-income,2016
4996,2016-10-15,Jon Richmond “Jr” Ang,http://business.inquirer.net/216729/jon-richmond-jr-ang,2016
4997,2016-10-15,Land conversion ban seen to worsen housing backlog,http://business.inquirer.net/216725/land-conversion-ban-seen-to-worsen-housing-backlog,2016
4998,2016-10-15,Millennials: powerful market to tap,http://business.inquirer.net/216712/millennials-powerful-market-to-tap,2016
4999,2016-10-15,Conjugal property…for sale?,http://business.inquirer.net/216710/conjugal-property-for-sale,2016
5000,2016-10-15,"Scholars of the past, torchbearers of the future",http://business.inquirer.net/216703/scholars-of-the-past-torchbearers-of-the-future,2016
5001,2016-10-15,Wider offering makes for a true township,http://business.inquirer.net/216696/wider-offering-makes-for-a-true-township,2016
5002,2016-10-15,"‘Ignore political noise,’ credit agencies told",http://business.inquirer.net/216694/ignore-political-noise-credit-agencies-told,2016
5003,2016-10-15,DTI seeks SME-oriented budget,http://business.inquirer.net/216692/dti-seeks-sme-oriented-budget,2016
5004,2016-10-15,DTI: Mindanao poised to capture lucrative Halal market,http://business.inquirer.net/216690/dti-mindanao-poised-to-capture-lucrative-halal-market,2016
5005,2016-10-15,Gov’t set to save P35B under rationalized incentives regime,http://business.inquirer.net/216688/govt-set-to-save-p35b-under-rationalized-incentives-regime,2016
5006,2016-10-15,PH housing prices spike in Q2,http://business.inquirer.net/216686/ph-housing-prices-spike-in-q2,2016
